
Ecole maternelle;Public;Académie d'Amiens;84;236 rue de Clermont - 60840 Breuil-le-Sec;Breuil-le-Sec;0344680112;ce.0601427A@ac-amiens.fr
Ecole primaire;Public;Académie d'Amiens;140;1 rue Jules Ferry - 60840 Catenoy;Catenoy;0344781487;ce.0600564M@ac-amiens.fr
Ecole primaire;Public;Académie d'Amiens;115;13 place de la Mairie - 60840 Nointel;Nointel;0344501923;ce.0600580E@ac-amiens.fr
Ecole élémentaire;Public;Académie d'Amiens;62;8 rue Principale - 60850 Lalandelle;Lalandelle;0344813022;ce.0600189E@ac-amiens.fr
Ecole élémentaire Eugène Elie;Public;Académie d'Amiens;103;2 rue Gabriel Pernot - 60850 Saint-Germer-de-Fly;Saint-Germer-de-Fly;0344825563;ce.0601691M@ac-amiens.fr
Ecole élémentaire Octave Pellerin;Public;Académie d'Amiens;44;3 place de la Mairie - 60850 Saint-Pierre-es-Champs;Saint-Pierre-es-Champs;0344826197;ce.0600196M@ac-amiens.fr
Ecole maternelle Gare;Public;Académie d'Amiens;65;5 rue des Forges - 60850 Saint-Germer-de-Fly;Saint-Germer-de-Fly;0344825300;ce.0600195L@ac-amiens.fr
Ecole primaire;Public;Académie d'Amiens;91;16 rue Lucien Godefroy - 60850 Cuigy-en-Bray;Cuigy-en-Bray;0344816015;ce.0600197N@ac-amiens.fr
Ecole primaire René Samson;Public;Académie d'Amiens;85;1 rue des Ecoles - 60850 Le Coudray-Saint-Germer;Coudray-Saint-Germer;0344815663;ce.0600228X@ac-amiens.fr
Ecole élémentaire;Public;Académie d'Amiens;48;6 place de la Mairie - 60860 Blicourt;Blicourt;0344843231;ce.0600412X@ac-amiens.fr
Ecole primaire;Public;Académie d'Amiens;88;6 rue du Placot - 60860 Pisseleu;Pisseleu;0344840180;ce.0600398G@ac-amiens.fr
Ecole primaire Louis d'Hardivilliers;Public;Académie d'Amiens;113;Place Michel François Pelletier - 60860 Saint-Omer-en-Chaussée;Saint-Omer-en-Chaussée;0344840278;ce.0602044W@ac-amiens.fr
Ecole élémentaire Berthe Fouchère;Public;Académie d'Amiens;143;32 rue Emile Zola - 60870 Brenouille;Brenouille;0344729737;ce.0600563L@ac-amiens.fr
Ecole élémentaire Jean Moulin;Public;Académie d'Amiens;170;27 rue Belle Visée - 60870 Villers-Saint-Paul;Villers-Saint-Paul;0344711132;ce.0600776T@ac-amiens.fr
Ecole élémentaire Rostand St Exupery;Public;Académie d'Amiens;208;Allée Bellevue - 60870 Villers-Saint-Paul;Villers-Saint-Paul;0364220423;ce.0601563Y@ac-amiens.fr
Ecole maternelle Denis Forestier;Public;Académie d'Amiens;94;1 allée Voltaire - 60870 Brenouille;Brenouille;0344728555;ce.0601779H@ac-amiens.fr
Ecole maternelle Jean Moulin;Public;Académie d'Amiens;93;27 rue Belle Visée - 60870 Villers-Saint-Paul;Villers-Saint-Paul;0344711989;ce.0601664H@ac-amiens.fr
Ecole maternelle Jean Rostand;Public;Académie d'Amiens;118;Allée Bellevue - 60870 Villers-Saint-Paul;Villers-Saint-Paul;0344712980;ce.0601532P@ac-amiens.fr
Ecole primaire Constant Boudoux;Public;Académie d'Amiens;75;157 rue Aristide Briand - 60870 Villers-Saint-Paul;Villers-Saint-Paul;0344711759;ce.0600497P@ac-amiens.fr
Ecole primaire Constant Boudoux;Public;Académie d'Amiens;152;157 rue Aristide Briand - 60870 Villers-Saint-Paul;Villers-Saint-Paul;0344711760;ce.0600778V@ac-amiens.fr
Ecole primaire Jean Carette;Public;Académie d'Amiens;172;Place Jean Carette - 60870 Rieux;Rieux;0344707270;ce.0601781K@ac-amiens.fr
Collège Emile Lambert;Public;Académie d'Amiens;;rue Charles Notaire - 60870 Villers-Saint-Paul;Villers-Saint-Paul;0344664080;Ce.0601821D@ac-amiens.fr
Collège René Cassin;Public;Académie d'Amiens;;96 rue de la Planchette - 60870 Brenouille;Brenouille;0344728610;Ce.0601786R@ac-amiens.fr
Ecole élémentaire des Sources;Public;Académie d'Amiens;142;12 rue Bazin - 60880 Le Meux;Meux;0344910900;ce.0600820R@ac-amiens.fr
Ecole maternelle des Jardins;Public;Académie d'Amiens;83;4 rue des Ecoles - 60880 Le Meux;Meux;0344415897;ce.0602012L@ac-amiens.fr
Ecole primaire;Public;Académie d'Amiens;158;100 RUE CHARLES LADAME - 60880 Jaux;Jaux;0344837534;ce.0601351T@ac-amiens.fr
Ecole primaire Albert Eveloy;Public;Académie d'Amiens;65;141 rue de l'Ecole - 60880 Armancourt;Armancourt;0344370182;ce.0600802W@ac-amiens.fr
Ecole primaire privée hors contrat du Hêtre Bienveillant;Privé;Académie d'Amiens;;Ferme de la Montagne ch. des Aunaies - 60880 Jaux;Jaux;0689511453;ecolehetrebienveillant@gmail.com
Ecole élémentaire;Public;Académie d'Amiens;21;21 rue Tony Beauquesne - 60890 Autheuil-en-Valois;Autheuil-en-Valois;0344873679;ce.0600167F@ac-amiens.fr
Ecole élémentaire;Public;Académie d'Amiens;45;Rue Louis Faussard - 60890 Neufchelles;Neufchelles;0344878116;ce.0600181W@ac-amiens.fr
Ecole élémentaire Robert Leroux;Public;Académie d'Amiens;131;5 rue de Souville - 60890 Mareuil-sur-Ourcq;Mareuil-sur-Ourcq;0344872187;ce.0601571G@ac-amiens.fr
Ecole maternelle;Public;Académie d'Amiens;22;29 rue Bordet - 60890 La Villeneuve-sous-Thury;Villeneuve-sous-Thury;0344872524;ce.0600188D@ac-amiens.fr
Ecole maternelle des Cygnes;Public;Académie d'Amiens;51;1 rue de Souville - 60890 Mareuil-sur-Ourcq;Mareuil-sur-Ourcq;0344873125;ce.0601738N@ac-amiens.fr
Ecole primaire;Public;Académie d'Amiens;22;40 rue Principale - 60890 Varinfroy;Varinfroy;0344878077;ce.0600186B@ac-amiens.fr
Ecole primaire;Public;Académie d'Amiens;53;24 rue de Crépy - 60890 Thury-en-Valois;Thury-en-Valois;0344874563;ce.0600185A@ac-amiens.fr
Ecole primaire;Public;Académie d'Amiens;49;19 rue de l'Eglise - 60890 Marolles;Marolles;0323968224;ce.0600180V@ac-amiens.fr
Ecole primaire;Public;Académie d'Amiens;250;Avenue de l'Europe - 60930 Bailleul-sur-Thérain;Bailleul-sur-Thérain;0344073196;ce.0602009H@ac-amiens.fr
Ecole primaire;Public;Académie d'Amiens;104;Rue Madame - 60940 Monceaux;Monceaux;0344729084;ce.0600577B@ac-amiens.fr
Ecole primaire les Eraines;Public;Académie d'Amiens;129;8 route de Pont Sainte Maxence - 60940 Cinqueux;Cinqueux;0344729687;ce.0601774C@ac-amiens.fr
Ecole primaire Lucienne Fabre Sebart;Public;Académie d'Amiens;125;27 rue de l'Eglise - 60940 Angicourt;Angicourt;0344728579;ce.0600559G@ac-amiens.fr
Ecole élémentaire;Public;Académie d'Amiens;69;4 rue Niville - 60950 Montagny-Sainte-Félicité;Montagny-Sainte-Félicité;0344608611;ce.0600993D@ac-amiens.fr
Ecole maternelle;Public;Académie d'Amiens;43;7 rue du Bois LOISY - 60950 Ver-sur-Launette;Ver-sur-Launette;0344540237;ce.0601001M@ac-amiens.fr
Ecole maternelle;Public;Académie d'Amiens;49;Rue Prince Radziwill - 60950 Ermenonville;Ermenonville;0344547592;ce.0600988Y@ac-amiens.fr
Ecole maternelle;Public;Académie d'Amiens;41;15 rue Marcel Dassault - 60960 Feuquières;Feuquières;0344460420;ce.0601741S@ac-amiens.fr
Ecole primaire Jean de la Fontaine;Public;Académie d'Amiens;116;15 rue des Ecoles - 60960 Feuquières;Feuquières;0344460746;ce.0601742T@ac-amiens.fr
Ecole primaire;Public;Académie de Normandie;214;2 rue du Stade - 61000 Saint-Germain-du-Corbéis;Saint-Germain-du-Corbéis;0233262620;ce.0611053N@ac-normandie.fr
Ecole primaire Albert Camus;Public;Académie de Normandie;99;Allée Samuel de Champlain - 61000 Alençon;Alençon;0233295087;ce.0611131Y@ac-normandie.fr
Ecole primaire Courteille;Public;Académie de Normandie;131;147 avenue de Courteille - 61000 Alençon;Alençon;0233292730;ce.0611168N@ac-normandie.fr
Ecole primaire Ernest Megissier;Public;Académie de Normandie;81;8 rue Fleury - 61000 Cerisé;Cerisé;0233296293;ce.0610124D@ac-normandie.fr
Ecole primaire Jean de La Fontaine;Public;Académie de Normandie;185;Avenue Winston Churchill - 61000 Alençon;Alençon;0233296300;ce.0611044D@ac-normandie.fr
Ecole primaire Jules Verne;Public;Académie de Normandie;294;36 rue Paul Claudel - 61000 Alençon;Alençon;0233261196;ce.0611111B@ac-normandie.fr
Ecole primaire Masson;Public;Académie de Normandie;176;70 place de la Halle au Blé - 61000 Alençon;Alençon;0233260835;ce.0610328A@ac-normandie.fr
Ecole primaire Moliere;Public;Académie de Normandie;220;5 rue Théophile Gautier - 61000 Alençon;Alençon;0233264549;ce.0611043C@ac-normandie.fr
Ecole primaire Montsort;Public;Académie de Normandie;69;4 place du Champ du Roi - 61000 Alençon;Alençon;0233321950;ce.0610329B@ac-normandie.fr
Ecole primaire Point du Jour;Public;Académie de Normandie;224;19 rue Pierre et Marie Curie - 61000 Alençon;Alençon;0233293338;ce.0611142K@ac-normandie.fr
Ecole primaire privée Notre-Dame de L'Assomption;Privé;Académie de Normandie;168;Rue Victor Hugo - 61000 Alençon;Alençon;0233284898;ce.0610845m@ac-normandie.fr
Ecole primaire privée Notre-Dame de Lancrel;Privé;Académie de Normandie;211;49 rue de Lancrel - 61000 Alençon;Alençon;0233822255;ce.0610843k@ac-normandie.fr
Ecole primaire privée Saint François de Sales;Privé;Académie de Normandie;336;100 RUE LABILLARDIERE - 61000 Alençon;Alençon;0233824300;ce.0610844l@ac-normandie.fr
Ecole primaire privée Sainte Thérèse;Privé;Académie de Normandie;152;31 rue des Tisons - 61000 Alençon;Alençon;0233296303;ce.0610842j@ac-normandie.fr
Ecole primaire publique Emile Dupont;Public;Académie de Normandie;150;12 rue Piquet - 61000 Alençon;Alençon;0233322041;ce.0611222X@ac-normandie.fr
Ecole primaire publique Jules Ferry;Public;Académie de Normandie;221;60 rue Anne-Marie Javouhey - 61000 Alençon;Alençon;0233261105;ce.0610333F@ac-normandie.fr
Ecole primaire Robert Desnos;Public;Académie de Normandie;153;4 rue Robert Schuman - 61000 Alençon;Alençon;0233262676;ce.0611045E@ac-normandie.fr
Collège Honoré de Balzac;Public;Académie de Normandie;;Rue Alexandre Dumas - 61000 Alençon;Alençon;0233803970;ce.0610918s@ac-normandie.fr
Collège Jean Racine;Public;Académie de Normandie;;75 place du Champ du Roi - 61000 Alençon;Alençon;0233806420;ce.0610003x@ac-normandie.fr
Collège Louise Michel;Public;Académie de Normandie;;36 rue de l'abbé Letacq - 61000 Alençon;Alençon;0233817750;ce.0611026j@ac-normandie.fr
Collège Notre-Dame;Privé;Académie de Normandie;;49 rue de Lancrel - 61000 Alençon;Alençon;0233822255;ce.0610693x@ac-normandie.fr
Lycée professionnel agricole d'Alençon;Public;Académie de Normandie;;250 avenue Général Leclerc - 61000 Alençon;Alençon;0233280996;lpa.alencon@educagri.fr
Centre d'information et d'orientation d'Alençon;None;Académie de Normandie;;82 boulevard de Strasbourg - 61000 Alençon;Alençon;0233265950;cio.alencon@ac-normandie.fr
Collège Saint-François de Sales;Privé;Académie de Normandie;;100 rue Labillardiere - BP 217 - 61007 Alençon;Alençon;0233824300;ce.0611091e@ac-normandie.fr
Lycée Saint-François de Sales;Privé;Académie de Normandie;;100 rue Labillardière - BP 217 - 61007 Alençon;Alençon;0233824300;ce.0610692w@ac-normandie.fr
Section d'enseignement professionnel du lycée Saint-François de Sales;Privé;Académie de Normandie;;100 rue Labillardière - BP 217 - 61007 Alençon;Alençon;0233824300;ce.0610716x@ac-normandie.fr
Lycée Alain;Public;Académie de Normandie;;27 boulevard Mézeray - BP 341 - 61014 Alençon;Alençon;0233803850;ce.0610001v@ac-normandie.fr
Lycée polyvalent Navarre - Leclerc;Public;Académie de Normandie;;Avenue du Général Leclerc - BP 357 - 61014 Alençon;Alençon;0233803350;ce.0610002w@ac-normandie.fr
Collège Saint-Exupéry;Public;Académie de Normandie;;Rue Gay-Lussac - BP 705 - 61041 Alençon;Alençon;0233804545;ce.0610056e@ac-normandie.fr
Lycée professionnel Marcel Mezen;Public;Académie de Normandie;;25 rue Marcel Mezen - 61041 Alençon;Alençon;0233294961;ce.0610004y@ac-normandie.fr
Ecole élémentaire;Public;Académie de Normandie;41;21 rue des Ecoles - 61100 Landigou;Landigou;0233663232;ce.0610504S@ac-normandie.fr
Ecole élémentaire publique;Public;Académie de Normandie;50;47 route de Flers LE BOURG - 61100 Cerisy-Belle-Etoile;Cerisy-Belle-Etoile;0233654814;ce.0610394X@ac-normandie.fr
Ecole élémentaire Roland;Public;Académie de Normandie;114;13 rue du 14 juillet - 61100 Flers;Flers;0233960540;ce.0611150U@ac-normandie.fr
Ecole maternelle la Carneille;Public;Académie de Normandie;39;Route 5 Place de la Mairie LA CARNEILLE - 61100 Athis-Val de Rouvre;Rouvre;0233661469;ce.0610122B@ac-normandie.fr
Ecole maternelle Roland;Public;Académie de Normandie;73;96 rue de Domfront - 61100 Flers;Flers;0233641116;ce.0610078D@ac-normandie.fr
Ecole maternelle Sévigné;Public;Académie de Normandie;72;15 rue des Ecoles - 61100 Flers;Flers;0233652794;ce.0610080F@ac-normandie.fr
Ecole primaire;Public;Académie de Normandie;209;7 rue de Flers - 61100 Saint-Georges-des-Groseillers;Saint-Georges-des-Groseillers;0233652162;ce.0610948Z@ac-normandie.fr
Ecole primaire A. Surville;Public;Académie de Normandie;61;17 rue Auguste Surville LE BOURG - 61100 La Chapelle-Biche;Chapelle-Biche;0233649361;ce.0610406K@ac-normandie.fr
Ecole primaire des écureuils;Public;Académie de Normandie;67;12 rue du Houlme - 61100 La Selle-la-Forge;Selle-la-Forge;0233651320;ce.0610657H@ac-normandie.fr
Ecole primaire les Adonides;Public;Académie de Normandie;129;22 rue Jacques Prévert - 61100 La Lande-Patry;Lande-Patry;0233654529;ce.0610502P@ac-normandie.fr
Ecole primaire Les Hirondelles;Public;Académie de Normandie;82;18 rue Principale - 61100 La Chapelle-au-Moine;Chapelle-au-Moine;0233961369;ce.0610405J@ac-normandie.fr
Ecole primaire Les Vallées;Public;Académie de Normandie;136;227 rue Ger - 61100 Flers;Flers;0233653320;ce.0610463X@ac-normandie.fr
Ecole primaire privée les Oisillons;Privé;Académie de Normandie;110;72 rue du Mont Saint Michel - 61100 Flers;Flers;0233652863;ce.0610851u@ac-normandie.fr
Ecole primaire privée Notre-Dame;Privé;Académie de Normandie;245;39 rue du Champ de Foire - 61100 Flers;Flers;0233651573;ce.0610853w@ac-normandie.fr
Ecole primaire privée Sacré-Coeur;Privé;Académie de Normandie;116;164 rue Henri Véniard - 61100 Saint-Georges-des-Groseillers;Saint-Georges-des-Groseillers;0233641881;ce.0610850t@ac-normandie.fr
Ecole primaire privée Saint Joseph;Privé;Académie de Normandie;147;14 rue du 14 juillet - 61100 Flers;Flers;0233653572;ce.0610852v@ac-normandie.fr
Ecole primaire publique;Public;Académie de Normandie;117;LE BOURG - 61100 Montilly-sur-Noireau;Montilly-sur-Noireau;0233649765;ce.0610538D@ac-normandie.fr
Ecole primaire publique de la Visance;Public;Académie de Normandie;125;2 rue des Ecoles - 61100 Landisacq;Landisacq;0233653496;ce.0610505T@ac-normandie.fr
Ecole primaire Ronfeugerai;Public;Académie de Normandie;38;1 A rue du Bocage RONFEUGERAI - 61100 Athis-Val de Rouvre;Rouvre;0233654465;ce.0610249P@ac-normandie.fr
Ecole primaire Sévigné-Paul Bert;Public;Académie de Normandie;156;19 rue des Ecoles - 61100 Flers;Flers;0233652936;ce.0611151V@ac-normandie.fr
Ecole primaire Val de Rouvre;Public;Académie de Normandie;83;SEGRIE FONTAINE - 61100 Athis-Val de Rouvre;Rouvre;0233963574;ce.0610944V@ac-normandie.fr
Collège Saint-Thomas d'Aquin;Privé;Académie de Normandie;;12 rue du Champ de Foire - 61100 Flers;Flers;0233652028;ce.0611092f@ac-normandie.fr
Lycée Saint-Thomas d'Aquin;Privé;Académie de Normandie;;1 place Claudius Duperron - 61100 Flers;Flers;0233650825;ce.0610698c@ac-normandie.fr
Centre d'information et d'orientation de Flers;None;Académie de Normandie;;18 rue Henri Laforest - 61100 Flers;Flers;0233653432;cio.flers@ac-normandie.fr
Ecole primaire Joseph Morin-La Fontaine;Public;Académie de Normandie;262;55 rue Bernard Palissy - BP 226 - 61104 Flers;Flers;0233653501;ce.0611193R@ac-normandie.fr
Collège Sévigné;Public;Académie de Normandie;;30bis rue de Belfort - BP 198 - 61104 Flers;Flers;0233652843;ce.0610023u@ac-normandie.fr
Lycée Jean Guéhenno;Public;Académie de Normandie;;16 rue Pierre Huet - BP 269 - 61105 Flers;Flers;0233658040;ce.0610021s@ac-normandie.fr
Section d'enseignement professionnel du lycée Jean Guéhenno;Public;Académie de Normandie;;16 rue Pierre Huet - BP 269 - 61105 Flers;Flers;0233658040;ce.0611287t@ac-normandie.fr
Section d'enseignement professionnel du lycée Saint-Thomas d'Aquin;Privé;Académie de Normandie;;1 place Claudius Duperron - BP 246 - 61105 Flers;Flers;0233650825;ce.0611100p@ac-normandie.fr
Collège Jean Monnet;Public;Académie de Normandie;;193 rue de Domfront - BP 329 - 61106 Flers;Flers;0233649933;ce.0610057f@ac-normandie.fr
Ecole de la Donnette;Public;Académie de Normandie;143;Rue Henri Levier - 61110 Bretoncelles;Bretoncelles;0237372867;ce.0610900X@ac-normandie.fr
Ecole primaire publique Fortuné Fardouet (Condé-sur-Huisne);Public;Académie de Normandie;157;8 rue du 8 Mai 1945 Condé-S Huisne - 61110 Sablons sur Huisne;Huisne;0233850075;ce.0611207F@ac-normandie.fr
ECOLE PRIMAIRE PUBLIQUE REMALARD;Public;Académie de Normandie;198;11 RUE ANTONIN MOUSSET - 61110 Rémalard en Perche;Perche;0233737040;ce.0611229E@ac-normandie.fr
Collège Paul Harel;Public;Académie de Normandie;;Place Castel Cary - BP 104 - 61110 Rémalard en Perche;Perche;0233738144;ce.0610740y@ac-normandie.fr
Ecole primaire;Public;Académie de Normandie;34;LE HAUT BOURG - 61120 Crouttes;Crouttes;0233390773;ce.0610433P@ac-normandie.fr
Ecole primaire Flaubert - La Varende;Public;Académie de Normandie;146;10 RUE ROGER DE MONTGOMMERY - 61120 Vimoutiers;Vimoutiers;0233390077;ce.0610686P@ac-normandie.fr
Ecole primaire privée Notre-Dame;Privé;Académie de Normandie;217;10 RUE DU MARECHAL LECLERC - 61120 Vimoutiers;Vimoutiers;0233390243;ce.0610866k@ac-normandie.fr
Collège Arlette Hee-Fergant;Public;Académie de Normandie;;35 avenue du Général de Gaulle - BP 24 - 61120 Vimoutiers;Vimoutiers;0233390560;ce.0610045t@ac-normandie.fr
Ecole des Cormiers;Public;Académie de Normandie;64;6 rue du Clos - 61130 Saint-Germain-de-la-Coudre;Saint-Germain-de-la-Coudre;0233832010;ce.0610606C@ac-normandie.fr
Ecole primaire;Public;Académie de Normandie;138;20 place de la Liberté - 61130 Bellême;Bellême;0233730798;ce.0610368U@ac-normandie.fr
Ecole primaire privée Saint Michel;Privé;Académie de Normandie;130;24 rue d'Alençon - 61130 Bellême;Bellême;0233730123;ce.0610839f@ac-normandie.fr
Pôle scolaire Thomas Pesquet;Public;Académie de Normandie;89;37 rue de Mamers LE GUE DE LA CHAINE - 61130 Belforêt-en-Perche;Belforêt-en-Perche;0233836077;ce.0610901Y@ac-normandie.fr
Collège Roger Martin du Gard;Public;Académie de Normandie;;Avenue de Stuhlingen - 61130 Bellême;Bellême;0233730438;ce.0610010e@ac-normandie.fr
Ecole primaire (La Chapelle-d'Andaine);Public;Académie de Normandie;80;17 rue de Domfront La Chapelle d'Andaine - 61140 Rives d'Andaine;d'Andaine;0233381716;ce.0610407L@ac-normandie.fr
Ecole primaire privée Sacré-Coeur (La Chapelle-d'Andaine);Privé;Académie de Normandie;94;13 rue de Domfront La Chapelle-d'Andaine - 61140 Rives d'Andaine;d'Andaine;0233382292;ce.0610886g@ac-normandie.fr
Ecole primaire Yves Duteil Juvigny sous Andaine;Public;Académie de Normandie;112;Rue des Sports - 61140 Juvigny Val d'Andaine;d'Andaine;0233386018;ce.0610967V@ac-normandie.fr
Groupe scolaire Lancelot;Public;Académie de Normandie;177;5 rue Mademoiselle Le Normand - 61140 Bagnoles de l'Orne Normandie;Normandie;0233378059;ce.0610667U@ac-normandie.fr
Ecole primaire;Public;Académie de Normandie;106;11 RUE DES ESCHOLIERS - 61150 Rânes;Rânes;0233390248;ce.0610984N@ac-normandie.fr
Ecole primaire (Ecouché);Public;Académie de Normandie;197;5 avenue Léon Labbé - BP 11 - 61150 Ecouché-les-Vallées;Ecouché-les-Vallées;0233351665;ce.0611081U@ac-normandie.fr
Ecole primaire privée Sacré-Coeur (Ecouché);Privé;Académie de Normandie;85;2 avenue Léon Labbé - 61150 Ecouché-les-Vallées;Ecouché-les-Vallées;0233351226;ce.0610884e@ac-normandie.fr
Ecole primaire publique Goulet;Public;Académie de Normandie;81;Rue du Stade - Goulet GOULET - 61150 Monts-sur-Orne;Monts-sur-Orne;0233351440;ce.0610176K@ac-normandie.fr
Collège Georges Brassens;Public;Académie de Normandie;;Rue Saint-Exupéry - 61150 Ecouche-les-Vallées;Ecouche-les-Vallées;0233351006;ce.0610016l@ac-normandie.fr
Ecole primaire;Public;Académie de Normandie;95;3 rue de l'Ecole - 61160 Nécy;Nécy;0233359271;ce.0610549R@ac-normandie.fr
Ecole primaire privée Sainte-Famille;Privé;Académie de Normandie;86;19 rue du Président Mitterrand - 61160 Trun;Trun;0233368110;ce.0610867l@ac-normandie.fr
Ecole primaire publique Chambois;Public;Académie de Normandie;88;Rue du Général Leclerc CHAMBOIS - 61160 Gouffern en Auge;Auge;0233368094;ce.0610399C@ac-normandie.fr
Ecole primaire Thomas Pesquet;Public;Académie de Normandie;174;2 rue du Sap - 61160 Trun;Trun;0233367334;ce.0611083W@ac-normandie.fr
Ecole primaire Urou-et-Crennes;Public;Académie de Normandie;77;18 rue de l'Ecole UROU-ET-CRENNES - 61160 Gouffern en Auge;Auge;0233367174;ce.0610678F@ac-normandie.fr
Collège André Malraux;Public;Académie de Normandie;;Route de Neauphe - 61160 Trun;Trun;0233368123;ce.0610044s@ac-normandie.fr
Ecole primaire;Public;Académie de Normandie;34;LE VAL - 61170 Montchevrel;Montchevrel;0233294619;ce.0610217E@ac-normandie.fr
Ecole primaire Maurice Gérard;Public;Académie de Normandie;182;6 rue Maurice Gérard - 61170 Le Mêle-sur-Sarthe;Mêle-sur-Sarthe;0233276062;ce.0611144M@ac-normandie.fr
Ecole primaire privée Saint Joseph;Privé;Académie de Normandie;105;5 cour du Château - 61170 Le Mêle-sur-Sarthe;Mêle-sur-Sarthe;0233276294;ce.0610858b@ac-normandie.fr
